Battery Charge (kWh),Battery Discharge (kWh),Battery Reserve (kWh),Expected Shortfall (kWh),Generator Production (kWh),Generator Reserve (kWh),Grid Import (kWh),Load Demand (kWh),Solar Curtailment (kWh),Solar Production (kWh),State of Charge (kWh),Time Step
14.961359208603017,5.471809534367793,1.2806985423917545,-4.404460977031427e-41,-3.631125180466996e-9,-8.154354679590516e-9,5.867272640946756e-7,13.25056101,-8.405240947695347e-9,22.874762480289483,92.53830284439346,14
10.096372921037922,9.922023833121434,1.2934642986583225,-2.710080657918252e-31,-3.6311250464987257e-9,-8.154354680358921e-9,-6.584841294342867e-11,18.10402886,-8.405240947695347e-9,18.422046957150993,92.7039344779141,15
8.854997633936552,10.963914996054875,1.3412063387296838,0.002543695187285782,-3.597627759863612e-9,-8.15511140459285e-9,1.455924990421368,15.91283643,-8.409491769612032e-9,12.480409557938032,90.7004629839017,16
8.895747199318112,11.013188991244826,1.423963609452822,0.002526566129353853,-3.5976277496562293e-9,-8.155111404665175e-9,7.896332105799958,15.58021407,-8.409492657790452e-9,5.697964047229491,88.68889328157132,17
9.532286287702274,10.282309142393313,1.5341236702029386,0.0023120370457604725,-3.597627748002197e-9,-8.155111404670482e-9,12.801538738035802,14.01421239,-8.409493101879661e-9,0.5830070879472513,87.97637156961484,18
9.754198535316485,9.99414339361637,1.649825194132409,0.0022952611085143818,-3.597627747446577e-9,-8.155111404675256e-9,15.983461469603936,16.10392341,-8.419913200846471e-9,8.419913200846471e-9,87.74842395422993,19
9.51255501005244,10.153057682001544,1.774288021022022,0.002373492674920388,-3.5976277472027037e-9,-8.155111404679794e-9,19.32253162696054,19.83947905,-8.419913200877585e-9,8.419913200877585e-9,87.1399464158783,20
8.366766238640981,11.029879397907619,1.8921772228625837,0.0023413005380736726,-3.597627747459366e-9,-8.155111404680357e-9,15.972217006767874,18.51345079,-8.419913200875586e-9,8.419913200875586e-9,84.60998891457498,21
5.536484725620173,13.427684278360388,1.8781846556116515,0.0023805333139891496,-3.597627748362859e-9,-8.155111404675852e-9,9.278592979663838,17.04587092,-8.419913200831976e-9,8.419913200831976e-9,77.1133493394718,22
4.266067732347617,14.552849248558891,1.9061425185856888,0.0026570878452162328,-3.5976277518173222e-9,-8.155111404658152e-9,3.917936227407176,14.06639954,-8.419913200661317e-9,8.419913200661317e-9,67.34090689907107,23
5.684379668616026,12.77173649893868,2.4904416180755145,0.002670131306178964,-3.5976277599049545e-9,-8.155111404616199e-9,1.6952881335610375,8.643647509,-8.419913200259075e-9,8.419913200259075e-9,60.607917910264554,24
7.629915564018321,10.454533545731223,3.5039632480741223,0.002363463323787361,-3.597627769376199e-9,-8.155111404562184e-9,1.0115161639951142,3.71310055,-8.419913199761093e-9,8.419913199761093e-9,57.9245308276373,25
7.0815860814125635,10.322930061402925,4.222051892625449,0.002349511073464471,-3.59762777829542e-9,-8.155111404510447e-9,0.7312098222825069,3.850246513,-8.41991319928582e-9,8.41991319928582e-9,54.84525404664645,26
6.637800682618948,10.156819541776205,4.864520908892857,0.0029366885407516173,-3.5976277884567225e-9,-8.155111404450526e-9,0.5560024339448508,3.922147577,-8.419913198740527e-9,8.419913198740527e-9,51.502186130447065,27
